onset	duration	stimuli	trial_type
0.0020785999950021505	4.0000097999945865	Cross	Fixation
4.00872679999884	3.244807800001581	grøn_yellow	Stimuli
7.512361199995212	4.00000810000347	Cross	Fixation
11.51694359999965	3.165138999996998	rød_blue	Stimuli
14.728102299995953	4.000008600000001	Cross	Fixation
18.733599099999992	3.165942499996163	gul_red	Stimuli
