onset	duration	stimuli	trial_type
0.0019108999986201525	4.000006200003554	Cross	Fixation
4.010834799999429	3.237612299999455	grøn_yellow	Stimuli
7.517824200003815	4.000006100002793	Cross	Fixation
11.527216000002227	3.1640904000014416	rød_blue	Stimuli
14.952221200001077	4.000006800000847	Cross	Fixation
19.172240200001397	3.16721719999623	gul_red	Stimuli
